step,tag
0,phase_start,1,Walker2d-v4,80000
832,reward,1,Walker2d-v4,8.090540399188535,0.269
845,reward,1,Walker2d-v4,-1.5020518465359365,0.08
858,reward,1,Walker2d-v4,-1.0901565965163635,0.447
877,reward,1,Walker2d-v4,4.169914141009678,1.377
895,reward,1,Walker2d-v4,-10.566663747712512,0.42
914,reward,1,Walker2d-v4,2.7923169151154372,1.005
925,reward,1,Walker2d-v4,0.07805749397559647,1.331
946,reward,1,Walker2d-v4,3.6361916157249192,1.245
964,reward,1,Walker2d-v4,8.651044896853259,1.797
994,reward,1,Walker2d-v4,10.168644665107541,2.443
1007,reward,1,Walker2d-v4,-0.368118207997405,1.597
1016,reward,1,Walker2d-v4,-0.6036015292548416,1.687
1035,reward,1,Walker2d-v4,3.20152858441355,2.116
1045,reward,1,Walker2d-v4,-6.565658854361409,1.042
1063,reward,1,Walker2d-v4,-5.0799801916638785,1.591
1080,reward,1,Walker2d-v4,-5.499765845067281,0.762
1106,reward,1,Walker2d-v4,-1.2725153675714738,0.627
1126,reward,1,Walker2d-v4,-5.516395644073704,-0.288
1145,reward,1,Walker2d-v4,1.299978454684149,-1.024
1157,reward,1,Walker2d-v4,-3.900977435065749,-2.431
1200,reward,1,Walker2d-v4,-0.5179844560092248,-2.446
1218,reward,1,Walker2d-v4,-11.934654756088815,-3.579
1243,reward,1,Walker2d-v4,1.8526384345754061,-3.714
1269,reward,1,Walker2d-v4,3.9868679995739855,-2.658
1301,reward,1,Walker2d-v4,4.262116079039171,-1.724
1313,reward,1,Walker2d-v4,-3.856690861950796,-1.56
1330,reward,1,Walker2d-v4,-3.6662469412369774,-1.799
1346,reward,1,Walker2d-v4,-8.681422620355537,-2.116
1359,reward,1,Walker2d-v4,2.106214659114971,-2.035
1380,reward,1,Walker2d-v4,-2.183029187982314,-1.863
1403,reward,1,Walker2d-v4,-5.934286819429823,-2.405
1415,reward,1,Walker2d-v4,1.3348719427779874,-1.078
1430,reward,1,Walker2d-v4,-5.496569828700858,-1.813
1465,reward,1,Walker2d-v4,14.79969710137188,-0.732
1479,reward,1,Walker2d-v4,0.5709451916543284,-1.101
1494,reward,1,Walker2d-v4,0.7824441685022812,-0.637
1517,reward,1,Walker2d-v4,0.4672753760855807,-0.223
1537,reward,1,Walker2d-v4,-6.990329355765029,-0.054
1552,reward,1,Walker2d-v4,-2.4828953022769094,-0.513
1564,reward,1,Walker2d-v4,-3.3439681928455873,-0.629
1593,reward,1,Walker2d-v4,5.90095882655147,0.554
1603,reward,1,Walker2d-v4,0.5295290393162195,0.474
1635,reward,1,Walker2d-v4,4.190313449652565,1.442
1648,reward,1,Walker2d-v4,-4.627273532889886,-0.5
1664,reward,1,Walker2d-v4,-5.897477637752909,-1.147
1676,reward,1,Walker2d-v4,1.2985501178979773,-1.096
1692,reward,1,Walker2d-v4,-2.060875918260635,-1.348
1712,reward,1,Walker2d-v4,0.7932003886199244,-0.57
1735,reward,1,Walker2d-v4,4.577249929868612,0.136
1765,reward,1,Walker2d-v4,2.458676913274989,0.716
1775,reward,1,Walker2d-v4,-2.92828386715418,-0.167
1809,reward,1,Walker2d-v4,3.4239551993489927,0.123
1825,reward,1,Walker2d-v4,-2.9409594598997058,-0.59
1843,reward,1,Walker2d-v4,-2.1990261468849126,-0.347
1855,reward,1,Walker2d-v4,0.9519924349927071,0.337
1873,reward,1,Walker2d-v4,3.4499487538614995,0.553
1887,reward,1,Walker2d-v4,1.0521994930274134,0.864
1898,reward,1,Walker2d-v4,-3.322796939265764,0.452
1919,reward,1,Walker2d-v4,-0.9876970068607922,-0.104
1929,reward,1,Walker2d-v4,-0.41535709094087747,-0.392
1948,reward,1,Walker2d-v4,-8.630545330588486,-0.962
1961,reward,1,Walker2d-v4,-5.423012579706234,-1.847
1973,reward,1,Walker2d-v4,0.2277751829683312,-1.53
1999,reward,1,Walker2d-v4,-2.960387852481052,-1.606
2011,reward,1,Walker2d-v4,-6.256458142320289,-2.327
2028,reward,1,Walker2d-v4,8.45409498276635,-1.826
2037,reward,1,Walker2d-v4,-2.3825284955976516,-2.17
2046,reward,1,Walker2d-v4,-3.7588824909728644,-2.213
2065,reward,1,Walker2d-v4,-10.18409657793069,-3.133
2076,reward,1,Walker2d-v4,-0.6552127670142502,-3.157
2089,reward,1,Walker2d-v4,2.737810226770569,-2.02
2106,reward,1,Walker2d-v4,-8.890774475035046,-2.367
2146,reward,1,Walker2d-v4,20.765243520615485,-0.313
2167,reward,1,Walker2d-v4,-0.21676922900478712,-0.039
2180,reward,1,Walker2d-v4,-2.6978139853147134,0.317
2192,reward,1,Walker2d-v4,-5.696351607593238,-1.098
2209,reward,1,Walker2d-v4,-0.013467750475672835,-0.861
2228,reward,1,Walker2d-v4,6.37359723230676,0.152
2240,reward,1,Walker2d-v4,-4.097315152723477,0.761
2248,reward,1,Walker2d-v4,-4.276010533944765,0.399
2262,reward,1,Walker2d-v4,-6.285433190330447,-0.504
2276,reward,1,Walker2d-v4,2.642951783495623,0.65
2295,reward,1,Walker2d-v4,5.881133044235969,-0.839
2314,reward,1,Walker2d-v4,-1.5258263487402879,-0.969
2342,reward,1,Walker2d-v4,4.8142691055683855,-0.218
2351,reward,1,Walker2d-v4,-2.2103925661190846,0.13
2368,reward,1,Walker2d-v4,1.9369127294191295,0.325
2394,reward,1,Walker2d-v4,6.043818158915882,0.292
2411,reward,1,Walker2d-v4,-8.13395662536207,-0.111
2420,reward,1,Walker2d-v4,-4.617772275264484,-0.145
2436,reward,1,Walker2d-v4,-3.725863895355496,0.111
2451,reward,1,Walker2d-v4,1.41035119747175,-0.013
2478,reward,1,Walker2d-v4,7.387010769897294,0.138
2511,reward,1,Walker2d-v4,6.750767938510965,0.966
2527,reward,1,Walker2d-v4,-10.815885728392965,-0.598
2547,reward,1,Walker2d-v4,3.9540195910319347,0.019
2567,reward,1,Walker2d-v4,3.0286895054203233,0.128
2584,reward,1,Walker2d-v4,-6.965014803220427,-1.173
2595,reward,1,Walker2d-v4,-5.628853041041364,-0.922
2605,reward,1,Walker2d-v4,-0.5632822527508432,-0.517
2616,reward,1,Walker2d-v4,-3.906321147662293,-0.535
2631,reward,1,Walker2d-v4,1.0463015665862423,-0.571
2643,reward,1,Walker2d-v4,-3.995736096012252,-1.71
2668,reward,1,Walker2d-v4,6.970343422761825,-1.688
2688,reward,1,Walker2d-v4,-2.5919914419284846,-0.865
2708,reward,1,Walker2d-v4,-6.145672519129581,-1.875
2729,reward,1,Walker2d-v4,3.0519204474410024,-1.873
2748,reward,1,Walker2d-v4,6.749941306890365,-0.501
2761,reward,1,Walker2d-v4,-2.6852843319295854,-0.207
2783,reward,1,Walker2d-v4,-9.03517633675557,-1.054
2792,reward,1,Walker2d-v4,-2.0845047645544224,-0.872
2804,reward,1,Walker2d-v4,-2.231595343412227,-1.2
2816,reward,1,Walker2d-v4,-2.971492774200097,-1.097
2823,reward,1,Walker2d-v4,-1.6956680811873168,-1.964
2842,reward,1,Walker2d-v4,2.0681055629790457,-1.498
2862,reward,1,Walker2d-v4,8.825802049596385,-0.001
2884,reward,1,Walker2d-v4,0.8778942101860967,-0.218
2909,reward,1,Walker2d-v4,9.901096345685156,0.097
2931,reward,1,Walker2d-v4,1.7740611014273007,0.543
2943,reward,1,Walker2d-v4,2.3662741500399154,1.683
2965,reward,1,Walker2d-v4,0.14739785328822208,1.906
2976,reward,1,Walker2d-v4,-3.713367037984738,1.758
2997,reward,1,Walker2d-v4,3.3897236595418025,2.394
3014,reward,1,Walker2d-v4,8.065420210415468,3.37
3029,reward,1,Walker2d-v4,3.0927781434155097,3.473
3061,reward,1,Walker2d-v4,13.755672145470866,3.966
3073,reward,1,Walker2d-v4,-7.294744047982481,3.148
3079,reward,1,Walker2d-v4,-4.386662462773957,1.72
3121,reward,1,Walker2d-v4,5.414038126804238,2.084
3144,reward,1,Walker2d-v4,10.382696579136793,2.885
3166,reward,1,Walker2d-v4,-3.0536174300149406,2.565
3188,reward,1,Walker2d-v4,6.105893102327776,3.547
3211,reward,1,Walker2d-v4,-8.937777193504914,2.314
3236,reward,1,Walker2d-v4,1.8133200417995465,1.689
3244,reward,1,Walker2d-v4,-3.6143566995352034,1.018
3263,reward,1,Walker2d-v4,-11.877195839104864,-1.545
3272,reward,1,Walker2d-v4,-4.612561866654177,-1.277
3280,reward,1,Walker2d-v4,-1.1955257117385378,-0.958
3306,reward,1,Walker2d-v4,2.207869121656655,-1.278
3342,reward,1,Walker2d-v4,2.189527219829772,-2.097
3356,reward,1,Walker2d-v4,-0.6427791741397184,-1.856
3373,reward,1,Walker2d-v4,3.626731599029463,-2.104
3386,reward,1,Walker2d-v4,-5.52308973690751,-1.763
3407,reward,1,Walker2d-v4,-6.762552897040528,-2.62
3421,reward,1,Walker2d-v4,-2.7051185677261973,-2.529
3437,reward,1,Walker2d-v4,-5.149872735535118,-1.857
3450,reward,1,Walker2d-v4,-6.691509651325589,-2.065
3465,reward,1,Walker2d-v4,-3.5103364410608293,-2.296
3480,reward,1,Walker2d-v4,3.2402205163777427,-2.193
3496,reward,1,Walker2d-v4,-1.1310156875308928,-2.525
3522,reward,1,Walker2d-v4,-2.850177970530379,-2.746
3546,reward,1,Walker2d-v4,4.300754425049355,-2.678
3577,reward,1,Walker2d-v4,2.3987993205968174,-1.886
3588,reward,1,Walker2d-v4,-2.0338821495920696,-1.413
3598,reward,1,Walker2d-v4,-4.335897453887567,-1.576
3638,reward,1,Walker2d-v4,8.064970698998577,-0.255
3649,reward,1,Walker2d-v4,-3.605053834512023,0.054
3662,reward,1,Walker2d-v4,-4.390742931641885,-0.034
3684,reward,1,Walker2d-v4,-4.220495113784714,-0.78
3722,reward,1,Walker2d-v4,2.9587916579101425,-0.371
3739,reward,1,Walker2d-v4,-1.8294875776173005,-0.269
3751,reward,1,Walker2d-v4,-0.002982944303219992,-0.7
3770,reward,1,Walker2d-v4,-4.180694809927164,-1.358
3780,reward,1,Walker2d-v4,0.3948471859591911,-1.115
3801,reward,1,Walker2d-v4,-11.431314299600237,-1.824
3815,reward,1,Walker2d-v4,-2.0743085644162185,-2.838
3837,reward,1,Walker2d-v4,-5.865668931452325,-3.064
3857,reward,1,Walker2d-v4,-3.1872721808401527,-2.944
3868,reward,1,Walker2d-v4,-2.276476018827964,-2.749
3884,reward,1,Walker2d-v4,2.9401281347431842,-2.751
3892,reward,1,Walker2d-v4,-2.95126881008538,-2.864
3915,reward,1,Walker2d-v4,-1.6917095954540284,-3.032
3942,reward,1,Walker2d-v4,-5.579418809734355,-3.172
3955,reward,1,Walker2d-v4,-5.341691660455835,-3.746
3976,reward,1,Walker2d-v4,2.4571367099399515,-2.357
3989,reward,1,Walker2d-v4,-2.7329288293222564,-2.423
3997,reward,1,Walker2d-v4,-0.52970044092848,-1.889
4031,reward,1,Walker2d-v4,-4.832474065625762,-2.054
4063,reward,1,Walker2d-v4,3.169262981603466,-1.509
4074,reward,1,Walker2d-v4,-0.7921912182118458,-1.882
4086,reward,1,Walker2d-v4,-0.7725042433607853,-1.665
4096,loss,1,Walker2d-v4,-0.09128709882497787,0.21263250708580017,0.5564321279525757,8.499320030212402,0.053214676678180695
4099,reward,1,Walker2d-v4,-2.121188758448307,-1.708
4130,reward,1,Walker2d-v4,5.726956446726616,-0.577
4144,reward,1,Walker2d-v4,-2.6079083763469177,-0.304
4161,reward,1,Walker2d-v4,2.1950075808481433,-0.33
4190,reward,1,Walker2d-v4,4.270459599225983,0.371
4212,reward,1,Walker2d-v4,-0.6615380360731324,0.357
4225,reward,1,Walker2d-v4,-0.336165419886295,0.807
4250,reward,1,Walker2d-v4,6.720793384378123,1.162
4262,reward,1,Walker2d-v4,1.488199512282491,1.39
4298,reward,1,Walker2d-v4,7.889641054342786,2.256
4321,reward,1,Walker2d-v4,-5.109348089895829,1.958
4341,reward,1,Walker2d-v4,10.742020222170723,2.459
4363,reward,1,Walker2d-v4,-6.553396173790677,2.065
4371,reward,1,Walker2d-v4,-6.4185392946771636,1.203
4386,reward,1,Walker2d-v4,4.6484830063743665,1.241
4402,reward,1,Walker2d-v4,-3.117527775020104,0.995
4415,reward,1,Walker2d-v4,-0.5645027639611853,0.973
4427,reward,1,Walker2d-v4,3.4715359550062503,0.648
4454,reward,1,Walker2d-v4,3.2296052600812724,0.822
4471,reward,1,Walker2d-v4,2.293591111806804,0.262
4483,reward,1,Walker2d-v4,-1.7550828204492661,0.598
4506,reward,1,Walker2d-v4,0.6718656237818111,-0.409
4514,reward,1,Walker2d-v4,-3.9635821288438575,-0.15
4523,reward,1,Walker2d-v4,-2.1392593242299722,0.278
4533,reward,1,Walker2d-v4,-2.2541457087171066,-0.413
4556,reward,1,Walker2d-v4,1.7131553744910066,0.07
4572,reward,1,Walker2d-v4,-1.801329921012025,-0.053
4603,reward,1,Walker2d-v4,7.485491723681607,0.348
4632,reward,1,Walker2d-v4,5.198268100917582,0.545
4653,reward,1,Walker2d-v4,-6.2724745450759665,-0.312
4679,reward,1,Walker2d-v4,-3.042149607732183,-0.44
4703,reward,1,Walker2d-v4,-1.178433067683975,-0.625
4718,reward,1,Walker2d-v4,-8.623656919434922,-1.091
4726,reward,1,Walker2d-v4,-4.191221742527631,-1.297
4737,reward,1,Walker2d-v4,1.4243481521384755,-0.929
4771,reward,1,Walker2d-v4,2.69699654955239,-0.83
4780,reward,1,Walker2d-v4,-0.8292888892425921,-0.733
4789,reward,1,Walker2d-v4,-3.75920415067465,-1.858
4821,reward,1,Walker2d-v4,-5.017223537650062,-2.879
4837,reward,1,Walker2d-v4,-3.941738265982954,-2.646
4865,reward,1,Walker2d-v4,-0.18824804284209795,-2.361
4881,reward,1,Walker2d-v4,-0.12935815747315638,-2.256
4918,reward,1,Walker2d-v4,-0.2860853423651324,-1.422
4931,reward,1,Walker2d-v4,1.7345981684014853,-0.83
4948,reward,1,Walker2d-v4,5.488869856633663,-0.423
4956,reward,1,Walker2d-v4,-2.7157367281024714,-0.964
4972,reward,1,Walker2d-v4,-2.09235046467583,-1.091
4992,reward,1,Walker2d-v4,0.7131471198038837,-0.643
5010,reward,1,Walker2d-v4,-7.044731874263316,-0.846
5029,reward,1,Walker2d-v4,-5.407496130866935,-0.993
5052,reward,1,Walker2d-v4,-7.8518866941184635,-1.759
5074,reward,1,Walker2d-v4,5.141425452954643,-1.232
5098,reward,1,Walker2d-v4,2.9435574355538168,-0.909
5114,reward,1,Walker2d-v4,1.8064154394001637,-0.902
5127,reward,1,Walker2d-v4,4.245410232143582,-1.026
5139,reward,1,Walker2d-v4,-5.8684817357843455,-1.341
5184,reward,1,Walker2d-v4,0.37389628362049043,-1.095
5205,reward,1,Walker2d-v4,-8.228983837113944,-1.989
5226,reward,1,Walker2d-v4,1.9371472984570568,-1.091
5257,reward,1,Walker2d-v4,-0.005840828766947692,-0.551
5274,reward,1,Walker2d-v4,-6.0675328113684905,-0.372
5288,reward,1,Walker2d-v4,3.324873327068229,-0.554
5314,reward,1,Walker2d-v4,9.098886754407816,0.062
5334,reward,1,Walker2d-v4,-3.7964342107743323,-0.499
5354,reward,1,Walker2d-v4,3.1146894852785434,-0.612
5372,reward,1,Walker2d-v4,-3.8130314939230288,-0.406
5396,reward,1,Walker2d-v4,6.207757960245642,0.177
5417,reward,1,Walker2d-v4,-8.116508907555495,0.188
5448,reward,1,Walker2d-v4,-6.286238500855174,-0.634
5472,reward,1,Walker2d-v4,6.880161154332659,0.055
5496,reward,1,Walker2d-v4,7.325459115096891,1.394
5523,reward,1,Walker2d-v4,-0.7652881022771775,0.985
5537,reward,1,Walker2d-v4,-11.808021303575298,-1.106
5554,reward,1,Walker2d-v4,-1.9388184959349415,-0.92
5579,reward,1,Walker2d-v4,0.36673734236172495,-1.195
5597,reward,1,Walker2d-v4,3.582759066224348,-0.455
5606,reward,1,Walker2d-v4,-0.5834944689472165,-1.134
5615,reward,1,Walker2d-v4,-1.1159676152594566,-0.434
5625,reward,1,Walker2d-v4,-5.41977519210654,-0.348
5654,reward,1,Walker2d-v4,8.696378179207393,-0.166
5667,reward,1,Walker2d-v4,3.8048184072917994,-0.518
5690,reward,1,Walker2d-v4,-5.303587731764093,-0.972
5703,reward,1,Walker2d-v4,-2.106638780715877,-0.002
5713,reward,1,Walker2d-v4,-4.186239124291809,-0.227
5727,reward,1,Walker2d-v4,-1.4035629802251581,-0.404
5740,reward,1,Walker2d-v4,-3.1318309641779347,-1.075
5761,reward,1,Walker2d-v4,4.515464914853665,-0.565
5774,reward,1,Walker2d-v4,0.05219671370218504,-0.448
5804,reward,1,Walker2d-v4,0.3551534181085376,0.129
5819,reward,1,Walker2d-v4,-0.8977405848413307,-0.83
5848,reward,1,Walker2d-v4,-0.4395165359591081,-1.255
5860,reward,1,Walker2d-v4,-1.7717127499433818,-0.901
5884,reward,1,Walker2d-v4,-2.9676170267978135,-0.988
5897,reward,1,Walker2d-v4,-6.067822830812418,-1.176
5935,reward,1,Walker2d-v4,8.815765714184433,-0.154
5945,reward,1,Walker2d-v4,-2.316231306430305,-0.072
5957,reward,1,Walker2d-v4,-1.2447930286752098,-0.648
5976,reward,1,Walker2d-v4,2.019330325671582,-0.452
5996,reward,1,Walker2d-v4,10.56172303127514,0.569
6014,reward,1,Walker2d-v4,-6.0541238343289745,0.054
6034,reward,1,Walker2d-v4,8.190324588658,0.916
6057,reward,1,Walker2d-v4,11.64210990235721,2.258
6083,reward,1,Walker2d-v4,13.00619824271367,3.855
6098,reward,1,Walker2d-v4,-2.6160368587164213,4.2
6122,reward,1,Walker2d-v4,3.2159569636237015,3.64
6133,reward,1,Walker2d-v4,0.58116527530734,3.93
6163,reward,1,Walker2d-v4,6.112677447287209,4.666
6188,reward,1,Walker2d-v4,2.673831258630898,4.731
6210,reward,1,Walker2d-v4,6.616907410697151,4.337
6234,reward,1,Walker2d-v4,8.598609189954475,5.802
6246,reward,1,Walker2d-v4,1.1007069055846186,5.093
6269,reward,1,Walker2d-v4,3.5073347719347274,4.28
6286,reward,1,Walker2d-v4,0.0807066905618421,2.987
6320,reward,1,Walker2d-v4,0.5070273055506918,3.299
6346,reward,1,Walker2d-v4,-1.8947860461002504,2.788
6369,reward,1,Walker2d-v4,-0.49665209097562113,2.681
6378,reward,1,Walker2d-v4,0.36133943653536416,2.106
6395,reward,1,Walker2d-v4,3.0446350250176972,2.143
6412,reward,1,Walker2d-v4,1.9324914032327238,1.674
6430,reward,1,Walker2d-v4,3.755469648692634,1.19
6452,reward,1,Walker2d-v4,-4.576923667666738,0.622
6463,reward,1,Walker2d-v4,-3.9199182028487423,-0.121
6475,reward,1,Walker2d-v4,-0.7639550904850354,-0.205
6494,reward,1,Walker2d-v4,6.513306915844316,0.396
6513,reward,1,Walker2d-v4,-0.18231730735122076,0.567
6570,reward,1,Walker2d-v4,18.63532656576013,2.48
6593,reward,1,Walker2d-v4,-2.5190013769090767,2.192
6611,reward,1,Walker2d-v4,-4.372958251845076,1.45
6644,reward,1,Walker2d-v4,13.104078331537444,2.567
6662,reward,1,Walker2d-v4,5.179408761059891,2.71
6677,reward,1,Walker2d-v4,2.6430952315734144,3.432
6692,reward,1,Walker2d-v4,0.7030114588507939,3.894
6704,reward,1,Walker2d-v4,-2.3767452679717245,3.733
6720,reward,1,Walker2d-v4,4.643643869901914,3.546
6748,reward,1,Walker2d-v4,0.7203281125586488,3.636
6769,reward,1,Walker2d-v4,-0.505629372274382,1.722
6781,reward,1,Walker2d-v4,-3.7441119851126214,1.599
6798,reward,1,Walker2d-v4,4.253313137935725,2.462
6812,reward,1,Walker2d-v4,-7.141998006917677,0.437
6839,reward,1,Walker2d-v4,-8.324175438681644,-0.913
6859,reward,1,Walker2d-v4,1.2603221240864078,-1.051
6875,reward,1,Walker2d-v4,-2.3879185991551073,-1.36
6897,reward,1,Walker2d-v4,-2.8575670724995663,-1.408
6907,reward,1,Walker2d-v4,-2.765279054959766,-2.149
6933,reward,1,Walker2d-v4,12.592921634381208,-0.962
6954,reward,1,Walker2d-v4,-3.0169899238738824,-1.213
6969,reward,1,Walker2d-v4,-5.121427383918662,-1.351
6977,reward,1,Walker2d-v4,-3.680114361398722,-2.144
6999,reward,1,Walker2d-v4,-6.8219458329145235,-2.112
7030,reward,1,Walker2d-v4,2.5717717385946495,-1.023
7050,reward,1,Walker2d-v4,2.4713268873089813,-0.902
7063,reward,1,Walker2d-v4,2.053667833437902,-0.457
7082,reward,1,Walker2d-v4,-7.557734088798865,-0.927
7101,reward,1,Walker2d-v4,-7.685357390733973,-1.419
7110,reward,1,Walker2d-v4,-0.7298958745078563,-2.752
7130,reward,1,Walker2d-v4,7.919628555331534,-1.658
7151,reward,1,Walker2d-v4,-0.6585477805241763,-1.212
7175,reward,1,Walker2d-v4,10.556070132025747,0.212
7190,reward,1,Walker2d-v4,-0.599678486078274,0.834
7212,reward,1,Walker2d-v4,4.770368717630655,1.054
7228,reward,1,Walker2d-v4,0.9037633006893369,0.897
7254,reward,1,Walker2d-v4,7.821034245479398,1.474
7270,reward,1,Walker2d-v4,-5.509631607453864,1.679
7288,reward,1,Walker2d-v4,2.3406315372007995,2.681
7313,reward,1,Walker2d-v4,-5.32916251455527,2.221
7332,reward,1,Walker2d-v4,-3.3128890382264826,1.098
7358,reward,1,Walker2d-v4,2.0347531652830124,1.368
7371,reward,1,Walker2d-v4,-0.5028188429561011,0.262
7395,reward,1,Walker2d-v4,-0.30601181621770357,0.291
7412,reward,1,Walker2d-v4,-2.6228209811607597,-0.448
7435,reward,1,Walker2d-v4,4.964851230427891,-0.042
7462,reward,1,Walker2d-v4,-1.4025447419707484,-0.965
7497,reward,1,Walker2d-v4,2.187439034228346,-0.195
7523,reward,1,Walker2d-v4,5.216344758360103,0.093
7539,reward,1,Walker2d-v4,3.3591357863091695,0.962
7562,reward,1,Walker2d-v4,9.902962661210196,2.283
7577,reward,1,Walker2d-v4,-3.0000563488096734,1.78
7595,reward,1,Walker2d-v4,-0.3708184740293139,1.793
7608,reward,1,Walker2d-v4,2.027731941392074,2.026
7630,reward,1,Walker2d-v4,7.332806008090109,3.022
7648,reward,1,Walker2d-v4,4.5623849495022615,2.982
7666,reward,1,Walker2d-v4,3.4825458706237136,3.47
7678,reward,1,Walker2d-v4,1.3716528710191804,3.388
7707,reward,1,Walker2d-v4,2.5968895695707013,3.127
7723,reward,1,Walker2d-v4,-1.361015374125264,2.655
7739,reward,1,Walker2d-v4,6.230640858115041,2.287
7753,reward,1,Walker2d-v4,-2.3831950538616735,2.349
7761,reward,1,Walker2d-v4,-3.3917755209746367,2.047
7773,reward,1,Walker2d-v4,-1.3826383708069143,1.706
7788,reward,1,Walker2d-v4,-1.2982438592672434,0.843
7814,reward,1,Walker2d-v4,1.2662866150980179,0.513
7845,reward,1,Walker2d-v4,1.557207994534537,0.321
7866,reward,1,Walker2d-v4,-3.8969745835744862,-0.206
7879,reward,1,Walker2d-v4,-5.609273856581188,-1.027
7906,reward,1,Walker2d-v4,3.1241705094543555,-0.578
7918,reward,1,Walker2d-v4,-4.073668358491785,-1.609
7932,reward,1,Walker2d-v4,4.255845692902095,-0.945
7949,reward,1,Walker2d-v4,-5.922570559626573,-1.198
7958,reward,1,Walker2d-v4,-0.4407445953599687,-1.104
7973,reward,1,Walker2d-v4,1.361871602862904,-0.838
8001,reward,1,Walker2d-v4,-2.6495469851476416,-1.229
8020,reward,1,Walker2d-v4,-8.0050028098451,-2.186
8034,reward,1,Walker2d-v4,-3.4225976902079878,-2.138
8071,reward,1,Walker2d-v4,15.494695370706244,-0.028
8084,reward,1,Walker2d-v4,-4.412730797995787,-0.781
8103,reward,1,Walker2d-v4,5.289048112135758,0.155
8135,reward,1,Walker2d-v4,7.088813763004045,0.438
8148,reward,1,Walker2d-v4,-4.462965471708676,0.584
8160,reward,1,Walker2d-v4,-0.7018148929109238,0.558
8175,reward,1,Walker2d-v4,-4.216177734464337,0.0
8192,loss,1,Walker2d-v4,-0.06499624997377396,0.26554301381111145,0.5138461589813232,8.4851655960083,0.10407228767871857
8195,reward,1,Walker2d-v4,0.7634040962829904,0.341
8219,reward,1,Walker2d-v4,10.752719558899754,2.217
8237,reward,1,Walker2d-v4,0.9927456390645815,2.659
8282,reward,1,Walker2d-v4,15.170955820773228,2.626
8324,reward,1,Walker2d-v4,2.7343095268634814,3.341
8351,reward,1,Walker2d-v4,-7.587390982622351,2.053
8396,reward,1,Walker2d-v4,19.37159936505001,3.282
8425,reward,1,Walker2d-v4,3.981812292378439,4.126
8452,reward,1,Walker2d-v4,-3.7032245905249894,3.826
8475,reward,1,Walker2d-v4,4.7205805842189985,4.72
8504,reward,1,Walker2d-v4,-1.0815550636319706,4.535
8524,reward,1,Walker2d-v4,1.5228933886425349,3.612
8550,reward,1,Walker2d-v4,3.814582018256065,3.894
8564,reward,1,Walker2d-v4,-1.9988721802217118,2.177
8576,reward,1,Walker2d-v4,-5.6348968014626015,1.341
8586,reward,1,Walker2d-v4,-5.9285745426280085,1.506
8595,reward,1,Walker2d-v4,-5.580625936930914,-0.989
